reg_name,dist_name,counc_name,ward_name,swahili_council_names,ward_id,region_id,district_id,council_id,Loc_ID,longitude,latitude
Kilimanjaro,Mwanga,Mwanga DC,Shighatini,Halmashauri ya Wilaya ya Mwanga,ee642b3e-dd85-47b3-8c7a-5204edd06ae6,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Shighatini,37.625120123825475,-3.66645570935373
Kilimanjaro,Mwanga,Mwanga DC,Kivisini,Halmashauri ya Wilaya ya Mwanga,2c976ca6-1965-47d9-8900-b92dd8658b85,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Kivisini,37.631154431833664,-3.5470928208532455
Kilimanjaro,Mwanga,Mwanga DC,Jipe,Halmashauri ya Wilaya ya Mwanga,ee7b871c-8a67-4b87-a079-148ad3455c09,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Jipe,37.72213384359498,-3.6061252310054424
Kilimanjaro,Mwanga,Mwanga DC,Kigonigoni,Halmashauri ya Wilaya ya Mwanga,ea01fa64-9d5f-41a9-b367-4a57954581ee,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Kigonigoni,37.74357036387017,-3.6928089475606725
Kilimanjaro,Mwanga,Mwanga DC,Toloha,Halmashauri ya Wilaya ya Mwanga,0bb066ef-22c2-42e3-8779-1276d669efa7,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Toloha,37.84214681524997,-3.7905999546987608
Kilimanjaro,Mwanga,Mwanga DC,Kwakoa,Halmashauri ya Wilaya ya Mwanga,1d317b96-d3ba-4b7c-8bd0-e85473a3a618,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Kwakoa,37.7117346463809,-3.7998372486946304
Kilimanjaro,Mwanga,Mwanga DC,Mgagao,Halmashauri ya Wilaya ya Mwanga,2ee086ec-3ffd-4635-8655-a9325d161071,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Mgagao,37.661454374305464,-3.869160998197909
Kilimanjaro,Mwanga,Mwanga DC,Kirya,Halmashauri ya Wilaya ya Mwanga,1cafba2e-7dcf-4bb7-b53a-4509ff41477a,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Kirya,37.50565729303864,-3.8500565672990836
Kilimanjaro,Mwanga,Mwanga DC,Kilomeni,Halmashauri ya Wilaya ya Mwanga,9528494e-2fa1-4264-b8c1-e0c70320975c,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Kilomeni,37.664726845981534,-3.774528199378455
Kilimanjaro,Mwanga,Mwanga DC,Lembeni,Halmashauri ya Wilaya ya Mwanga,2a2d4830-acc0-4332-910e-496b4e5a354e,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Lembeni,37.58195241723294,-3.7580750082583485
Kilimanjaro,Mwanga,Mwanga DC,Ngujini,Halmashauri ya Wilaya ya Mwanga,c8822ebd-82a8-4eb6-b4cb-f94097ef311e,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Ngujini,37.630268980684846,-3.735246483187206
Kilimanjaro,Mwanga,Mwanga DC,Kileo,Halmashauri ya Wilaya ya Mwanga,1b1f699b-b216-4d65-9952-0b554ed2bf93,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Kileo,37.560672572439515,-3.5191049860803574
Kilimanjaro,Mwanga,Mwanga DC,Lang'ata,Halmashauri ya Wilaya ya Mwanga,8651ef98-db0d-40d0-bca4-fa203fe76a10,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Lang'ata,37.466135588854776,-3.6747009726180684
Kilimanjaro,Mwanga,Mwanga DC,Mwanga,Halmashauri ya Wilaya ya Mwanga,91171112-9ff6-4989-8cbf-1966a119f195,613b0a72-b3c3-48ef-ad1b-dd16661901b6,034ab3de-87f5-451f-a2b2-d5a4768de176,d2f9d5e9-02c5-4a87-91f4-5d3e4e62619f,Ward-Kilimanjaro-Mwanga-Mwanga,37.546132758841715,-3.647177639271131
Kilimanjaro,Same,Same DC,Ruvu,Halmashauri ya Wilaya ya Same,96e22451-e834-4fe0-b671-9ac9dda79b3b,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Ruvu,37.5802659082902,-4.22866004801115
Kilimanjaro,Same,Same DC,Njoro,Halmashauri ya Wilaya ya Same,70343b85-8313-4ef8-9272-999750904253,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Njoro,37.65794311637556,-3.977071610410211
Kilimanjaro,Same,Same DC,Vumari,Halmashauri ya Wilaya ya Same,284ccd07-f54a-4de4-a313-46573b6a0e88,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Vumari,37.816494295515206,-3.9911897254774487
Kilimanjaro,Same,Same DC,Stesheni,Halmashauri ya Wilaya ya Same,f4c99463-d5a4-4dc7-abce-98747e38389c,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Stesheni,37.68447485464617,-4.121604917001558
Kilimanjaro,Same,Same DC,Same,Halmashauri ya Wilaya ya Same,765c5f8f-1c17-4e0c-a1b3-e82a2d218e92,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Same,37.70191439760409,-4.042298853121918
Kilimanjaro,Same,Same DC,Kisima,Halmashauri ya Wilaya ya Same,26664b93-30e1-463a-906b-23953c7c98c6,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Kisima,37.757187216434325,-4.086519899394874
Kilimanjaro,Same,Same DC,Kisiwani,Halmashauri ya Wilaya ya Same,31c4fd72-7a18-4bb0-9462-a38717b7a927,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Kisiwani,38.104363619534325,-4.048556281954268
Kilimanjaro,Same,Same DC,Bangalala,Halmashauri ya Wilaya ya Same,fef48922-c375-486a-900d-d677e1eb6046,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Bangalala,37.75345555597475,-4.238334139544565
Kilimanjaro,Same,Same DC,Mwembe,Halmashauri ya Wilaya ya Same,e78c272c-e102-424e-9c57-8f787576ddb8,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Mwembe,37.80658436860138,-4.151565821634981
Kilimanjaro,Same,Same DC,Mhezi,Halmashauri ya Wilaya ya Same,54dbb730-1763-48db-a2ac-26b8d231f9a1,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Mhezi,37.876881692811516,-4.149914511088147
Kilimanjaro,Same,Same DC,Mshewa,Halmashauri ya Wilaya ya Same,28f26e0f-d0cf-46ea-a32c-006cf8e74c39,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Mshewa,37.91003824294731,-4.1528698324307305
Kilimanjaro,Same,Same DC,Msindo,Halmashauri ya Wilaya ya Same,b56d1f50-346a-4299-88f8-0045a885eade,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Msindo,37.943723794738176,-4.200391466732864
Kilimanjaro,Same,Same DC,Vudee,Halmashauri ya Wilaya ya Same,e8c8e9b8-73a4-4d0e-971e-aaa1054cbe85,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Vudee,37.880399341419896,-4.2087212492571116
Kilimanjaro,Same,Same DC,Hedaru,Halmashauri ya Wilaya ya Same,d23154d5-9156-4886-9844-cf39e4209ec1,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Hedaru,37.901126175022924,-4.51076047053065
Kilimanjaro,Same,Same DC,Gavao-Saweni,Halmashauri ya Wilaya ya Same,20aa08de-1514-4743-9d5e-44941d79568d,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Gavao-Saweni,37.86707749230702,-4.45396804660191
Kilimanjaro,Same,Same DC,Mabilioni,Halmashauri ya Wilaya ya Same,d5cc1970-e413-4b69-b6e5-f81d2ee1f05a,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Mabilioni,37.799992025498504,-4.53825375078972
Kilimanjaro,Same,Same DC,Makanya,Halmashauri ya Wilaya ya Same,bfc6e1ef-ef94-4dc7-969e-b06738265a2e,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Makanya,37.7745536306689,-4.367977517171176
Kilimanjaro,Same,Same DC,Suji,Halmashauri ya Wilaya ya Same,ba293d8f-254b-428e-874b-c8d9015955fb,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Suji,37.89773117791491,-4.37736760655507
Kilimanjaro,Same,Same DC,Tae,Halmashauri ya Wilaya ya Same,627e5bb1-c7c6-4004-b5f9-d820878bae26,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Tae,37.90545884571166,-4.330208315796602
Kilimanjaro,Same,Same DC,Chome,Halmashauri ya Wilaya ya Same,dceff584-5e9a-435a-8d91-d792cd2a4d3d,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Chome,37.92030679608422,-4.271990705380619
Kilimanjaro,Same,Same DC,Vuje,Halmashauri ya Wilaya ya Same,2379dc81-ba63-47b1-9d75-30a45e5977fc,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Vuje,38.00258536127969,-4.235503489460221
Kilimanjaro,Same,Same DC,Bombo,Halmashauri ya Wilaya ya Same,c7f4704e-eefc-4716-8482-7323ea92eb81,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Bombo,37.991131571560615,-4.269341655828974
Kilimanjaro,Same,Same DC,Mtii,Halmashauri ya Wilaya ya Same,69813782-96ed-4c6a-ad9c-f85d7b6991b8,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Mtii,38.006163595158014,-4.302856672522642
Kilimanjaro,Same,Same DC,Lugulu,Halmashauri ya Wilaya ya Same,2a3c3423-ca09-405e-93b5-2339f86cf176,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Lugulu,38.00641459316918,-4.339105821205759
Kilimanjaro,Same,Same DC,Maore,Halmashauri ya Wilaya ya Same,33f2877a-8159-4abd-9b53-4767242f9003,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Maore,38.154229390070086,-4.253725479140849
Kilimanjaro,Same,Same DC,Kalemawe,Halmashauri ya Wilaya ya Same,6ce249db-042a-49f6-9948-4dc441d0218e,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Kalemawe,38.140587475943555,-4.3849244561279805
Kilimanjaro,Same,Same DC,Kihurio,Halmashauri ya Wilaya ya Same,a9cea665-8fed-4039-81cd-f3751b11b426,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Kihurio,38.060598766044336,-4.46995936450476
Kilimanjaro,Same,Same DC,Bendera,Halmashauri ya Wilaya ya Same,de82bfcb-ab2e-4d32-9e7a-6be1ddd67995,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Bendera,38.07934171215399,-4.547262795266399
Kilimanjaro,Same,Same DC,Ndungu,Halmashauri ya Wilaya ya Same,cfe25df5-1d3f-4f3d-a7c5-8fabd564e146,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Ndungu,38.05924027720556,-4.3786293790340745
Kilimanjaro,Same,Same DC,Vunta,Halmashauri ya Wilaya ya Same,13013bdf-7ac6-4c76-aa6a-36687b0380d4,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Vunta,38.00014037533261,-4.523593326556146
Kilimanjaro,Same,Same DC,Kirangare,Halmashauri ya Wilaya ya Same,07a5e561-4e13-404c-a126-16e1f93806f4,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Kirangare,37.96536282609183,-4.446300625085165
Kilimanjaro,Same,Same DC,Myamba,Halmashauri ya Wilaya ya Same,fecc5eab-f682-4f64-9469-b20c1c54b174,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Myamba,38.014745523231205,-4.401332751290039
Kilimanjaro,Same,Same DC,Mpinji,Halmashauri ya Wilaya ya Same,f9429101-0e19-4300-92ce-6123393e6477,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Mpinji,37.96618616396716,-4.358691713800753
Kilimanjaro,Same,Same DC,Bwambo,Halmashauri ya Wilaya ya Same,7eefa8d3-30c5-4f98-9898-a1d4f0a960c8,613b0a72-b3c3-48ef-ad1b-dd16661901b6,7acdffbb-2a09-4cea-b03c-cb5e4617d370,a167cf57-f54f-4035-b557-196030157ba1,Ward-Kilimanjaro-Same-Bwambo,37.940420910239624,-4.377758861169268
Kilimanjaro,Moshi,Moshi MC,Kilimanjaro,Halmashauri ya Manispaa ya Moshi,5722ba6a-3639-42c2-94af-0ea9ae6ce339,613b0a72-b3c3-48ef-ad1b-dd16661901b6,60e371ee-af6d-4c35-9944-7ee6cffdfca4,af48555e-33ee-43b7-af96-9e7e85054662,Ward-Kilimanjaro-Moshi-Kilimanjaro,37.32812390516188,-3.3381861864331714
Kilimanjaro,Moshi,Moshi MC,Mfumuni,Halmashauri ya Manispaa ya Moshi,08ba3498-6592-4e09-a1ec-70898153d63c,613b0a72-b3c3-48ef-ad1b-dd16661901b6,60e371ee-af6d-4c35-9944-7ee6cffdfca4,af48555e-33ee-43b7-af96-9e7e85054662,Ward-Kilimanjaro-Moshi-Mfumuni,37.34489077501619,-3.3355971891760885
Kilimanjaro,Moshi,Moshi MC,Kiusa,Halmashauri ya Manispaa ya Moshi,8124af99-bca5-4d6a-a534-1265cef1410a,613b0a72-b3c3-48ef-ad1b-dd16661901b6,60e371ee-af6d-4c35-9944-7ee6cffdfca4,af48555e-33ee-43b7-af96-9e7e85054662,Ward-Kilimanjaro-Moshi-Kiusa,37.33377213442012,-3.351593125540427
Kilimanjaro,Moshi,Moshi MC,Korongoni,Halmashauri ya Manispaa ya Moshi,3cc1e762-17e3-4b4d-9a4f-e88f29f3f6f5,613b0a72-b3c3-48ef-ad1b-dd16661901b6,60e371ee-af6d-4c35-9944-7ee6cffdfca4,af48555e-33ee-43b7-af96-9e7e85054662,Ward-Kilimanjaro-Moshi-Korongoni,37.32750559049895,-3.3651389907420524
